codigos_folleto,descripcion_producto,categoria,marca,gramaje,unidad_medida,promocion,vigencia,precio_regular,precio_oferta,revision,observaciones,Pagina,upc_catalogo,date,canal,item,url_sku
3582.0,Varios sabores de 625 ml,Bebidas,Electrolit,625.0,ml,"Compra 3 a sólo $65, Compra 4 a sólo $85, Compra 5 a sólo $99",,,,,En el mismo ticket.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_5.jpg,7501125103582.0,2025-12-15,Farmacias del Ahorro,Electrolit Piña – Bebida Hidratante con Electrolitos 625 ml,https://www.fahorro.com/electrolit-sabor-pi-a-625-ml.html
3033.0,Alka-Seltzer,Medicamentos,Alka-Seltzer,12.0,tabletas efervescentes,2 x $80,,,,,*EN EL MISMO TICKET.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,,2025-12-15,Farmacias del Ahorro,,
2568.0,Dualiver,Medicamentos,Dualiver,16.0,cápsulas,15% DE DESCUENTO,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7502274772568.0,2025-12-15,Farmacias del Ahorro,Dualiver 100 mg/ 150 mg con 16 cápsulas,https://www.fahorro.com/dualiver-100-mg-150-mg-con-16-capsulas.html
3067.0,Varias presentaciones,Medicamentos,Pepto-Bismol,,,AHORRA 50% EN LA SEGUNDA PIEZA.,,,,,*EN EL MISMO TICKET. *DESCUENTO SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,20800753067.0,2025-12-15,Farmacias del Ahorro,Antiácidos Pepto-Bismol Suspensión Sabor Original 118ml,https://www.fahorro.com/pepto-bismol-anis-118-ml.html
8030.0,Varias presentaciones,Medicamentos,Pepto-Bismol,,,AHORRA 50% EN LA SEGUNDA PIEZA.,,,,,*EN EL MISMO TICKET. *DESCUENTO SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7501001258030.0,2025-12-15,Farmacias del Ahorro,Antiácidos Pepto-Bismol Sabor Original 24 Tabletas Masticables,https://www.fahorro.com/pepto-bismol-tabletas-masticables-anis-24-tabletas.html
6440.0,Varias presentaciones,Medicamentos,Pepto-Bismol,,,AHORRA 50% EN LA SEGUNDA PIEZA.,,,,,*EN EL MISMO TICKET. *DESCUENTO SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,20800756440.0,2025-12-15,Farmacias del Ahorro,Antiácidos Pepto-Bismol Suspensión Sabor Cereza 118ml,https://www.fahorro.com/pepto-bismol-cereza-118-ml1.html
5719.0,Varias presentaciones,Medicamentos,Pepto-Bismol,,,AHORRA 50% EN LA SEGUNDA PIEZA.,,,,,*EN EL MISMO TICKET. *DESCUENTO SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,20800755719.0,2025-12-15,Farmacias del Ahorro,Antiácidos Pepto-Bismol Doble de Activo Suspensión Sabor Original Alivio de la acidez 118ml,https://www.fahorro.com/pepto-bismol-plus-118-ml.html
4178.0,Varias presentaciones,Medicamentos,Pepto-Bismol,,,AHORRA 50% EN LA SEGUNDA PIEZA.,,,,,*EN EL MISMO TICKET. *DESCUENTO SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7500435154178.0,2025-12-15,Farmacias del Ahorro,Antidiarreico Pepto-Bismol Suspensión Alivio para la diarrea Sabor Original 118ml,https://www.fahorro.com/pepto-bismol-plus-diarrea-118-ml.html
2901.0,Genoprazol 20 mg,Medicamentos,Genoprazol,49.0,cápsulas,A SÓLO $129,,,129.0,,,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,650240072901.0,2025-12-15,Farmacias del Ahorro,Genoprazol 49 Caps,https://www.fahorro.com/genoprazol-49-caps.html
4051.0,Varias presentaciones,Medicamentos,"Arluy Duo, Trodis",,,Acumula 1+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7841141004051.0,2025-12-15,Farmacias del Ahorro,Arluy Duo 200 mg/300 mg 30 Caps,https://www.fahorro.com/arluy-duo-200-mg-300-mg-30-caps.html
5044.0,Varias presentaciones,Medicamentos,"Arluy Duo, Trodis",,,Acumula 1+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7502223555044.0,2025-12-15,Farmacias del Ahorro,Trodis 30 tabletas 2.5 mg Oral,https://www.fahorro.com/trodis-30-tabletas-2-5-mg-oral.html
7192.0,Varias presentaciones,Medicamentos,"Asoflon, Novovartalon, Trixeo IHL, Vartalon Compositum, Iltux, Napicil",,,Acumula 2+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7730979097192.0,2025-12-15,Farmacias del Ahorro,Asoflon Duo 0.50 mg /0.40 mg con 30 cápsulas,https://www.fahorro.com/asoflon-duo-con-30-capsulas.html
1214.0,Varias presentaciones,Medicamentos,"Asoflon, Novovartalon, Trixeo IHL, Vartalon Compositum, Iltux, Napicil",,,Acumula 2+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7501871721214.0,2025-12-15,Farmacias del Ahorro,Novovartalon 1.5 g/15 mg con 30 sobres,https://www.fahorro.com/novovartalon-1-5-g-15-mg-con-30-sobres.html
4667.0,Varias presentaciones,Medicamentos,"Asoflon, Novovartalon, Trixeo IHL, Vartalon Compositum, Iltux, Napicil",,,Acumula 2+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,,2025-12-15,Farmacias del Ahorro,,
590.0,Varias presentaciones,Medicamentos,"Asoflon, Novovartalon, Trixeo IHL, Vartalon Compositum, Iltux, Napicil",,,Acumula 2+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7501871720590.0,2025-12-15,Farmacias del Ahorro,Vartalon Compositum 1500/1200 mg Oral 30 Sobres,https://www.fahorro.com/vartalon-compositum-1.html
3900.0,Varias presentaciones,Medicamentos,"Asoflon, Novovartalon, Trixeo IHL, Vartalon Compositum, Iltux, Napicil",,,Acumula 2+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7841141003900.0,2025-12-15,Farmacias del Ahorro,ILTUX2HCT 40 mg/ 12.5 mg oral 28 Tabs,https://www.fahorro.com/iltux2hct-40-mg-12-5-mg-oral-28-tabs.html
527.0,Varias presentaciones,Medicamentos,"Asoflon, Novovartalon, Trixeo IHL, Vartalon Compositum, Iltux, Napicil",,,Acumula 2+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7730766000527.0,2025-12-15,Farmacias del Ahorro,Napicil 40mg / 10mg 30 Tabs,https://www.fahorro.com/napicil-40mg-10mg-30-tabs.html
510.0,Varias presentaciones,Medicamentos,"Asoflon, Novovartalon, Trixeo IHL, Vartalon Compositum, Iltux, Napicil",,,Acumula 2+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7730766000510.0,2025-12-15,Farmacias del Ahorro,Napicil 20mg / 10mg 30 Tabs,https://www.fahorro.com/napicil-20mg-10mg-30-tabs.html
2712.0,Varias presentaciones,Medicamentos,"Asoflon, Novovartalon, Trixeo IHL, Vartalon Compositum, Iltux, Napicil",,,Acumula 2+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7841141002712.0,2025-12-15,Farmacias del Ahorro,Iltux 40 mg Oral 28 Tabs,https://www.fahorro.com/iltux-40-mg-oral-28-tabs.html
,Variedad de productos,Medicamentos,"Vessel Due F, daflon, Fosfonat, Lopresor R, Buscapina Compositum",,,Acumula 3+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA. *Consulte códigos participantes en sucursal.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,,2025-12-15,Farmacias del Ahorro,,
5126.0,Varias presentaciones,Medicamentos,"Neuralin, Viagra",,,Acumula 4+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7501088505126.0,2025-12-15,Farmacias del Ahorro,Neuralin Solución inyectable 2 pz,https://www.fahorro.com/neuralin-solucion-inyectable-2-pz.html
8224.0,Varias presentaciones,Medicamentos,"Neuralin, Viagra",,,Acumula 4+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7501287688224.0,2025-12-15,Farmacias del Ahorro,Viagra 100 mg Oral 1 tableta,https://www.fahorro.com/viagra-100-mg-oral-1-tableta.html
713.0,Varias presentaciones,Medicamentos,"Salofalk, Concor",,,Acumula 5+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7501168810713.0,2025-12-15,Farmacias del Ahorro,Salofalk® 500 mg 40 tabletas,https://www.fahorro.com/salofalk-500-mg-oral-40-tabs.html
4987.0,Varias presentaciones,Medicamentos,"Salofalk, Concor",,,Acumula 5+1 usando tu MONEDERO DEL AHORRO,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7501298204987.0,2025-12-15,Farmacias del Ahorro,Concor 2.5 mg Oral 30 Tabs,https://www.fahorro.com/concor-2-5-mg-oral-30-tabs.html
627.0,Ponstan,Medicamentos,Ponstan,15.0,tabletas,10% DE DESCUENTO Usando tu MONEDERO DEL AHORRO,,,,,*SOBRE PRECIO AHORRO. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,7501287650627.0,2025-12-15,Farmacias del Ahorro,Ponstan 500 mg Oral 15 tabletas,https://www.fahorro.com/ponstan-500-mg-oral-15-tabletas.html
466.0,Varias presentaciones,Medicamentos,Elicuis,,,20% DE DESCUENTO Usando tu MONEDERO DEL AHORRO,,,,,*SOBRE PRECIO AHORRO. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,8027950210466.0,2025-12-15,Farmacias del Ahorro,Elicuis 5 mg Oral 20 tabletas,https://www.fahorro.com/elicuis-5-mg-oral-20-tabletas.html
480.0,Varias presentaciones,Medicamentos,Elicuis,,,20% DE DESCUENTO Usando tu MONEDERO DEL AHORRO,,,,,*SOBRE PRECIO AHORRO. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,8027950210480.0,2025-12-15,Farmacias del Ahorro,Elicuis 2.5 mg Oral 20 tabletas,https://www.fahorro.com/elicuis-2-5-mg-oral-20-tabletas.html
9503.0,Pirfenidona Marca del Ahorro,Medicamentos,Farmacias del Ahorro,10.0,g,ABONA 15% EN TU MONEDERO DEL AHORRO,,,,,*SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_6.jpg,,2025-12-15,Farmacias del Ahorro,,
71.0,Varias presentaciones,Medicamentos,Daflon,,,Acumula 3+1 usando tu Monedero del Ahorro,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,3594450170071.0,2025-12-15,Farmacias del Ahorro,Daflon 1000  900 mg /100 mg suspensión 10 ml con 30 Sachets,https://www.fahorro.com/daflon-1000-900-mg-100-mg-suspension-10-ml-con-30-sachets.html
5321.0,Varias presentaciones,Medicamentos,Daflon,,,Acumula 3+1 usando tu Monedero del Ahorro,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,7501070615321.0,2025-12-15,Farmacias del Ahorro,Daflon 1000 Mg 30 Tabs,https://www.fahorro.com/daflon-1000-mg-30-tabs.html
8022.0,Varias presentaciones,Medicamentos,Temerit,,,Acumula 3+1 usando tu Monedero del Ahorro,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,7501070648022.0,2025-12-15,Farmacias del Ahorro,Temerit 5 mg Oral 28 Comprimidos,https://www.fahorro.com/temerit-5-mg-oral-28-comprimidos.html
8008.0,Varias presentaciones,Medicamentos,Temerit,,,Acumula 3+1 usando tu Monedero del Ahorro,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,7501070648008.0,2025-12-15,Farmacias del Ahorro,Temerit 5 mg Oral 14 Comprimidos,https://www.fahorro.com/temerit-5-mg-oral-14-comprimidos.html
8060.0,Varias presentaciones,Medicamentos,Temerit,,,Acumula 3+1 usando tu Monedero del Ahorro,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,7501070648060.0,2025-12-15,Farmacias del Ahorro,Temerit Kox 5 mg/ 12.5 mg Oral 28 Tabs,https://www.fahorro.com/temerit-kox-5-mg-12-5-mg-oral-28-tabs.html
5451.0,Varias presentaciones,Medicamentos,Zandip,,,Acumula 3+1 usando tu Monedero del Ahorro,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,,2025-12-15,Farmacias del Ahorro,,
5475.0,Varias presentaciones,Medicamentos,Zandip,,,Acumula 3+1 usando tu Monedero del Ahorro,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,,2025-12-15,Farmacias del Ahorro,,
2778.0,"Sulverion 200 mg, 20 comprimidos",Medicamentos,Sulverion,20.0,comprimidos,Acumula 3+1 usando tu Monedero del Ahorro,,,,,*SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,3664898062778.0,2025-12-15,Farmacias del Ahorro,Sulverion 200 mg 20 comprimidos,https://www.fahorro.com/sulverion-200-mg-20-comprimidos.html
3710.0,Varias presentaciones,Medicamentos,Mounjaro,,,Hasta 38% de descuento,,,,,*SOBRE PRECIO AHORRO. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,7501082243710.0,2025-12-15,Farmacias del Ahorro,Mounjaro Kwikpen 2.5Mg/0.6Ml 3 ml,https://www.fahorro.com/mounjaro-kwikpen-2-5mg-0-6ml-3-ml.html
3727.0,Varias presentaciones,Medicamentos,Mounjaro,,,Hasta 38% de descuento,,,,,*SOBRE PRECIO AHORRO. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,7501082243727.0,2025-12-15,Farmacias del Ahorro,Mounjaro Kwikpen 5Mg/0.6Ml 3 ml,https://www.fahorro.com/mounjaro-kwikpen-5mg-0-6ml-3-ml.html
3734.0,Varias presentaciones,Medicamentos,Mounjaro,,,Hasta 38% de descuento,,,,,*SOBRE PRECIO AHORRO. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,7501082243734.0,2025-12-15,Farmacias del Ahorro,Mounjaro Kwikpen 7.5Mg/0.6Ml 3 ml,https://www.fahorro.com/mounjaro-kwikpen-7-5mg-0-6ml-3-ml.html
2113.0,"Dexivant 60 mg, 14 cápsulas",Medicamentos,Dexivant,14.0,cápsulas,Acumula 4+1 usando tu Monedero del Ahorro,,,,,*APLICA PARA MISMOS CÓDIGOS. *SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,7501092722113.0,2025-12-15,Farmacias del Ahorro,Dexivant 60 mg Oral 14 Caps,https://www.fahorro.com/dexivant-60-mg-oral-14-caps.html
5076.0,"Esoxx One 10 ml, 20 unidades",Medicamentos,Esoxx One,20.0,unidades,30% de descuento,,,,,*SOBRE PRECIO AHORRO.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_7.jpg,8020030095076.0,2025-12-15,Farmacias del Ahorro,Esoxx One 20 Unidades 10 ml,https://www.fahorro.com/esoxx-one-20-unidades-10-ml.html
,Yellow Diamond,Perfumes,Versace,,,,,,,,,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_8.jpg,,2025-12-15,Farmacias del Ahorro,,
,Secadora 1875,Belleza,Conair,,,,,,,,,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_8.jpg,,2025-12-15,Farmacias del Ahorro,,
,Labial,Maquillaje,Revlon,,,,,,,,,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_8.jpg,,2025-12-15,Farmacias del Ahorro,,
,Falcon Performance Sabor Choco Bronze,Nutrición y Deporte,Birdman,1.184,kg,,,,,,,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_8.jpg,,2025-12-15,Farmacias del Ahorro,,
,Pañales Absorbentes Etapa 6,Bebés,Fisher-Price,40.0,piezas,,,,,,,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_8.jpg,,2025-12-15,Farmacias del Ahorro,,
,Super Premium Adulto Nutrición Canina Científica,Mascotas,Nupec,2.0,kg,,,,,,,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_8.jpg,,2025-12-15,Farmacias del Ahorro,,
9541.0,"Metformina 750 mg, 30 tabletas",Medicamentos,Farmacias del Ahorro,30.0,tabletas,Abona 15% en tu monedero,,,,,*SU VENTA REQUIERE RECETA MÉDICA.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_9.jpg,,2025-12-15,Farmacias del Ahorro,,
7084.0,VARIAS_PRESENTACIONES,Dispositivos Médicos,Accu-Chek,,,50% en la segunda pieza,,,,,*EN EL MISMO TICKET. *DESCUENTO SOBRE PRECIO AHORRO. *APLICA PARA MISMOS CÓDIGOS.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_9.jpg,4015630067084.0,2025-12-15,Farmacias del Ahorro,Accu-Chek Instant 50 Tiras Reactivas,https://www.fahorro.com/accu-chek-instant-50-tiras-reactivas.html
4076.0,VARIAS_PRESENTACIONES,Dispositivos Médicos,Accu-Chek,,,50% en la segunda pieza,,,,,*EN EL MISMO TICKET. *DESCUENTO SOBRE PRECIO AHORRO. *APLICA PARA MISMOS CÓDIGOS.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_9.jpg,4015630064076.0,2025-12-15,Farmacias del Ahorro,Accu-Chek Active 50 Tiras Reactivas,https://www.fahorro.com/accu-chek-active-50-tiras-reactivas.html
7681.0,VARIAS_PRESENTACIONES,Dispositivos Médicos,"One Touch, Accu-Chek, Contour Plus, Freestyle",,,Acumula 3 y llévate 1 GRATIS,,,,,*APLICA PARA MISMOS CÓDIGOS.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_9.jpg,,2025-12-15,Farmacias del Ahorro,,
7084.0,VARIAS_PRESENTACIONES,Dispositivos Médicos,"One Touch, Accu-Chek, Contour Plus, Freestyle",,,Acumula 3 y llévate 1 GRATIS,,,,,*APLICA PARA MISMOS CÓDIGOS.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_9.jpg,4015630067084.0,2025-12-15,Farmacias del Ahorro,Accu-Chek Instant 50 Tiras Reactivas,https://www.fahorro.com/accu-chek-instant-50-tiras-reactivas.html
609.0,VARIAS_PRESENTACIONES,Dispositivos Médicos,"One Touch, Accu-Chek, Contour Plus, Freestyle",,,Acumula 3 y llévate 1 GRATIS,,,,,*APLICA PARA MISMOS CÓDIGOS.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_9.jpg,5016003770609.0,2025-12-15,Farmacias del Ahorro,Contour Plus Tiras Reactivas 50 pz,https://www.fahorro.com/contour-plus-tiras-reactivas-50-pz.html
4076.0,VARIAS_PRESENTACIONES,Dispositivos Médicos,"One Touch, Accu-Chek, Contour Plus, Freestyle",,,Acumula 3 y llévate 1 GRATIS,,,,,*APLICA PARA MISMOS CÓDIGOS.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_9.jpg,4015630064076.0,2025-12-15,Farmacias del Ahorro,Accu-Chek Active 50 Tiras Reactivas,https://www.fahorro.com/accu-chek-active-50-tiras-reactivas.html
1504.0,VARIAS_PRESENTACIONES,Dispositivos Médicos,"One Touch, Accu-Chek, Contour Plus, Freestyle",,,Acumula 3 y llévate 1 GRATIS,,,,,*APLICA PARA MISMOS CÓDIGOS.,./competitors/Ahorro/folletos\farmacias-del-ahorro-folleto-nacional-diciembre-2025_9.jpg,353885771504.0,2025-12-15,Farmacias del Ahorro,One Touch Ultra 50 Tiras Reactivas,https://www.fahorro.com/one-touch-ultra-50-tiras-reactivas.html
